underlying_price,strike,expiration_date,option_type,bid,ask,volume,open_interest,last_price,implied_volatility,T,moneyness
396.989990234375,335.0,2025-04-17,call,64.8,67.3,1.0,71,68.88,0.4781546325683594,0.12657419161736,0.8438499917900264
396.989990234375,340.0,2025-04-17,call,60.15,62.35,3.0,76,56.0,0.45099425964355466,0.12657419161736,0.8564447677868925
396.989990234375,345.0,2025-04-17,call,54.1,57.65,7.0,64,51.9,0.4309138940429688,0.12657419161736,0.8690395437837585
396.989990234375,350.0,2025-04-17,call,50.55,53.15,58.0,414,46.0,0.41547215393066406,0.12657419161736,0.8816343197806246
396.989990234375,355.0,2025-04-17,call,46.3,47.6,7.0,119,41.15,0.37140521179199215,0.12657419161736,0.8942290957774907
396.989990234375,360.0,2025-04-17,call,41.8,43.25,35.0,188,38.6,0.35843537078857424,0.12657419161736,0.9068238717743567
396.989990234375,365.0,2025-04-17,call,37.45,38.65,12.0,116,34.5,0.33765310791015624,0.12657419161736,0.9194186477712227
396.989990234375,370.0,2025-04-17,call,33.0,34.65,30.0,598,34.2,0.3287115469360351,0.12657419161736,0.9320134237680888
396.989990234375,375.0,2025-04-17,call,29.25,30.3,28.0,187,27.8,0.3096992858886719,0.12657419161736,0.9446081997649549
396.989990234375,380.0,2025-04-17,call,25.4,26.65,67.0,599,26.0,0.302314105834961,0.12657419161736,0.957202975761821
396.989990234375,385.0,2025-04-17,call,21.8,23.55,54.0,255,21.6,0.30170376037597657,0.12657419161736,0.9697977517586871
396.989990234375,390.0,2025-04-17,call,18.35,19.9,286.0,1244,19.1,0.28705546936035153,0.12657419161736,0.9823925277555531
396.989990234375,395.0,2025-04-17,call,13.75,16.9,909.0,802,15.85,0.2802806347656249,0.12657419161736,0.9949873037524192
396.989990234375,400.0,2025-04-17,call,12.75,13.25,1157.0,4948,13.1,0.25785043914794925,0.12657419161736,1.0075820797492852
396.989990234375,405.0,2025-04-17,call,10.3,10.65,597.0,1498,10.64,0.24915301635742187,0.12657419161736,1.0201768557461512
396.989990234375,410.0,2025-04-17,call,7.15,9.0,2430.0,4421,8.24,0.25269302001953126,0.12657419161736,1.0327716317430173
396.989990234375,415.0,2025-04-17,call,6.35,7.45,840.0,7400,6.5,0.2536695727539063,0.12657419161736,1.0453664077398834
396.989990234375,420.0,2025-04-17,call,4.85,5.1,1593.0,7945,5.0,0.2331009307861328,0.12657419161736,1.0579611837367495
396.989990234375,425.0,2025-04-17,call,3.7,4.0,818.0,4110,3.95,0.2326126544189453,0.12657419161736,1.0705559597336156
396.989990234375,430.0,2025-04-17,call,2.76,2.94,1890.0,7397,2.85,0.2278519598388672,0.12657419161736,1.0831507357304817
396.989990234375,435.0,2025-04-17,call,2.05,2.65,2649.0,3865,2.15,0.2401199035644531,0.12657419161736,1.0957455117273478
396.989990234375,440.0,2025-04-17,call,1.53,1.65,775.0,6358,1.63,0.22602092346191405,0.12657419161736,1.1083402877242137
396.989990234375,445.0,2025-04-17,call,1.15,1.3,492.0,6231,1.27,0.2291336853027344,0.12657419161736,1.1209350637210798
396.989990234375,450.0,2025-04-17,call,0.88,0.95,937.0,10044,0.91,0.22840127075195313,0.12657419161736,1.1335298397179459
396.989990234375,455.0,2025-04-17,call,0.67,0.76,164.0,2078,0.7,0.23255161987304687,0.12657419161736,1.146124615714812
396.989990234375,460.0,2025-04-17,call,0.52,0.92,210.0,3273,0.57,0.2569654382324219,0.12657419161736,1.158719391711678
396.989990234375,465.0,2025-04-17,call,0.24,0.53,194.0,1838,0.5,0.24414818359375,0.12657419161736,1.1713141677085441
396.989990234375,470.0,2025-04-17,call,0.34,0.41,88.0,2180,0.35,0.24622335815429688,0.12657419161736,1.1839089437054102
396.989990234375,475.0,2025-04-17,call,0.28,0.34,13.0,1682,0.32,0.25098405273437496,0.12657419161736,1.1965037197022763
396.989990234375,320.0,2025-05-16,call,79.95,83.4,1.0,31,75.63,0.4731497998046875,0.20597186444419094,0.8060656637994282
396.989990234375,325.0,2025-05-16,call,75.35,78.35,18.0,6,73.96,0.44815615325927727,0.20597186444419094,0.8186604397962942
396.989990234375,330.0,2025-05-16,call,71.95,73.65,15.0,320,68.6,0.43173786041259765,0.20597186444419094,0.8312552157931603
396.989990234375,335.0,2025-05-16,call,67.3,69.15,1.0,84,66.47,0.41937836486816404,0.20597186444419094,0.8438499917900264
396.989990234375,340.0,2025-05-16,call,63.05,64.1,1.0,89,57.63,0.3942931665039063,0.20597186444419094,0.8564447677868925
396.989990234375,345.0,2025-05-16,call,58.6,60.65,28.0,85,60.49,0.40204455383300786,0.20597186444419094,0.8690395437837585
396.989990234375,350.0,2025-05-16,call,54.25,55.25,22.0,336,50.9,0.36926900268554685,0.20597186444419094,0.8816343197806246
396.989990234375,355.0,2025-05-16,call,50.0,50.9,4.0,99,46.47,0.3566043344116211,0.20597186444419094,0.8942290957774907
396.989990234375,360.0,2025-05-16,call,45.75,46.8,8.0,215,42.65,0.3472050143432617,0.20597186444419094,0.9068238717743567
396.989990234375,365.0,2025-05-16,call,41.85,42.75,11.0,41,44.35,0.3371343142700196,0.20597186444419094,0.9194186477712227
396.989990234375,370.0,2025-05-16,call,37.95,38.8,4.0,154,33.75,0.32709413146972655,0.20597186444419094,0.9320134237680888
396.989990234375,375.0,2025-05-16,call,34.1,35.1,16.0,301,30.95,0.319220675048828,0.20597186444419094,0.9446081997649549
396.989990234375,380.0,2025-05-16,call,30.65,31.75,26.0,328,30.0,0.3145820495605468,0.20597186444419094,0.957202975761821
396.989990234375,385.0,2025-05-16,call,25.75,29.8,25.0,123,25.48,0.327857063293457,0.20597186444419094,0.9697977517586871
396.989990234375,390.0,2025-05-16,call,23.9,24.9,174.0,557,24.8,0.2964242721557617,0.20597186444419094,0.9823925277555531
396.989990234375,395.0,2025-05-16,call,21.1,22.0,146.0,345,21.65,0.29132788757324213,0.20597186444419094,0.9949873037524192
396.989990234375,400.0,2025-05-16,call,18.4,19.75,297.0,27701,19.0,0.292701164855957,0.20597186444419094,1.0075820797492852
396.989990234375,405.0,2025-05-16,call,14.2,17.55,123.0,885,16.46,0.29218237121582025,0.20597186444419094,1.0201768557461512
396.989990234375,410.0,2025-05-16,call,11.8,14.35,289.0,2009,13.95,0.27506218109130853,0.20597186444419094,1.0327716317430173
396.989990234375,415.0,2025-05-16,call,11.55,12.25,393.0,2096,11.9,0.27045407287597656,0.20597186444419094,1.0453664077398834
396.989990234375,420.0,2025-05-16,call,9.8,11.2,1011.0,3438,10.0,0.27863270202636714,0.20597186444419094,1.0579611837367495
396.989990234375,425.0,2025-05-16,call,8.15,9.6,568.0,2518,8.45,0.2763133892822265,0.20597186444419094,1.0705559597336156
396.989990234375,430.0,2025-05-16,call,5.55,9.0,194.0,2695,7.18,0.28745219390869137,0.20597186444419094,1.0831507357304817
396.989990234375,435.0,2025-05-16,call,5.55,7.9,216.0,1855,5.5,0.28882547119140617,0.20597186444419094,1.0957455117273478
396.989990234375,440.0,2025-05-16,call,4.6,4.95,572.0,3324,4.8,0.25354750366210943,0.20597186444419094,1.1083402877242137
396.989990234375,445.0,2025-05-16,call,3.65,4.1,691.0,1527,3.9,0.2524488818359375,0.20597186444419094,1.1209350637210798
396.989990234375,450.0,2025-05-16,call,2.55,3.35,492.0,10764,3.25,0.25083146636962883,0.20597186444419094,1.1335298397179459
396.989990234375,455.0,2025-05-16,call,2.34,3.65,71.0,1238,2.32,0.27259028198242186,0.20597186444419094,1.146124615714812
396.989990234375,460.0,2025-05-16,call,1.72,2.25,212.0,18370,1.98,0.24976336181640624,0.20597186444419094,1.158719391711678
396.989990234375,465.0,2025-05-16,call,1.49,1.85,79.0,633,1.71,0.24994646545410154,0.20597186444419094,1.1713141677085441
396.989990234375,470.0,2025-05-16,call,1.18,1.51,253.0,1883,1.45,0.2500075,0.20597186444419094,1.1839089437054102
396.989990234375,475.0,2025-05-16,call,1.07,1.25,99.0,736,1.25,0.25098405273437496,0.20597186444419094,1.1965037197022763
396.989990234375,320.0,2025-06-20,call,83.35,85.2,4.0,1475,84.35,0.4278926840209961,0.3017966419938145,0.8060656637994282
396.989990234375,325.0,2025-06-20,call,77.4,80.3,1.0,528,73.25,0.40906352661132805,0.3017966419938145,0.8186604397962942
396.989990234375,330.0,2025-06-20,call,74.15,75.85,3.0,446,71.0,0.3984129983520508,0.3017966419938145,0.8312552157931603
396.989990234375,335.0,2025-06-20,call,69.7,71.8,1.0,334,72.9,0.3939269592285156,0.3017966419938145,0.8438499917900264
396.989990234375,340.0,2025-06-20,call,65.5,66.6,4.0,687,60.7,0.3693300372314453,0.3017966419938145,0.8564447677868925
396.989990234375,345.0,2025-06-20,call,61.2,62.45,8.0,326,63.58,0.3617312362670898,0.3017966419938145,0.8690395437837585
396.989990234375,350.0,2025-06-20,call,56.8,57.95,108.0,1461,53.4,0.34775432525634764,0.3017966419938145,0.8816343197806246
396.989990234375,355.0,2025-06-20,call,52.95,53.9,10.0,460,48.9,0.33978931701660153,0.3017966419938145,0.8942290957774907
396.989990234375,360.0,2025-06-20,call,48.9,50.05,7.0,1174,44.75,0.33350275878906255,0.3017966419938145,0.9068238717743567
396.989990234375,365.0,2025-06-20,call,45.1,45.95,21.0,559,44.4,0.3225470578002929,0.3017966419938145,0.9194186477712227
396.989990234375,370.0,2025-06-20,call,41.35,42.35,6.0,707,39.2,0.3170844659423828,0.3017966419938145,0.9320134237680888
396.989990234375,375.0,2025-06-20,call,37.7,38.9,8.0,2068,36.15,0.31201859863281245,0.3017966419938145,0.9446081997649549
396.989990234375,380.0,2025-06-20,call,34.3,35.4,38.0,2628,35.0,0.3048470394897461,0.3017966419938145,0.957202975761821
396.989990234375,385.0,2025-06-20,call,31.05,32.3,121.0,1373,31.48,0.30097134582519536,0.3017966419938145,0.9697977517586871
396.989990234375,390.0,2025-06-20,call,27.95,29.0,133.0,3058,26.25,0.2930978894042968,0.3017966419938145,0.9823925277555531
396.989990234375,395.0,2025-06-20,call,25.0,27.25,331.0,1412,25.35,0.30152065673828127,0.3017966419938145,0.9949873037524192
396.989990234375,400.0,2025-06-20,call,20.45,23.8,185.0,6850,22.65,0.2885508157348632,0.3017966419938145,1.0075820797492852
396.989990234375,405.0,2025-06-20,call,17.9,20.8,209.0,2002,20.0,0.2790599438476562,0.3017966419938145,1.0201768557461512
396.989990234375,410.0,2025-06-20,call,15.9,19.25,378.0,4412,15.89,0.2844004666137695,0.3017966419938145,1.0327716317430173
396.989990234375,415.0,2025-06-20,call,15.3,15.8,332.0,2624,15.5,0.2658459646606446,0.3017966419938145,1.0453664077398834
396.989990234375,420.0,2025-06-20,call,11.45,14.0,216.0,5920,13.5,0.2645642391967773,0.3017966419938145,1.0579611837367495
396.989990234375,425.0,2025-06-20,call,11.3,13.55,160.0,3197,11.75,0.27802235656738283,0.3017966419938145,1.0705559597336156
396.989990234375,430.0,2025-06-20,call,9.7,10.9,532.0,5154,10.08,0.26261113372802736,0.3017966419938145,1.0831507357304817
396.989990234375,435.0,2025-06-20,call,8.3,9.85,79.0,1370,8.75,0.2655102746582031,0.3017966419938145,1.0957455117273478
396.989990234375,440.0,2025-06-20,call,7.05,7.7,275.0,3444,7.5,0.251411294555664,0.3017966419938145,1.1083402877242137
396.989990234375,445.0,2025-06-20,call,5.9,7.05,53.0,1983,5.68,0.2565076791381836,0.3017966419938145,1.1209350637210798
396.989990234375,450.0,2025-06-20,call,5.0,5.5,621.0,8822,5.45,0.2459181854248047,0.3017966419938145,1.1335298397179459
396.989990234375,455.0,2025-06-20,call,4.2,5.7,29.0,2414,4.5,0.26236699554443366,0.3017966419938145,1.146124615714812
396.989990234375,460.0,2025-06-20,call,3.7,5.0,201.0,9281,3.9,0.2629163064575196,0.3017966419938145,1.158719391711678
396.989990234375,465.0,2025-06-20,call,2.91,5.0,43.0,1598,2.92,0.27509269836425776,0.3017966419938145,1.1713141677085441
396.989990234375,470.0,2025-06-20,call,2.66,3.5,85.0,4011,2.82,0.25714854187011715,0.3017966419938145,1.1839089437054102
396.989990234375,475.0,2025-06-20,call,1.99,3.6,93.0,4106,2.36,0.2703014865112304,0.3017966419938145,1.1965037197022763
396.989990234375,320.0,2025-07-18,call,84.4,86.5,2.0,44,79.2,0.4044859356689453,0.3784564640335133,0.8060656637994282
396.989990234375,325.0,2025-07-18,call,79.15,81.8,1.0,19,81.85,0.390203851928711,0.3784564640335133,0.8186604397962942
396.989990234375,330.0,2025-07-18,call,76.15,77.35,2.0,37,75.1,0.37961435821533207,0.3784564640335133,0.8312552157931603
396.989990234375,335.0,2025-07-18,call,71.4,73.0,1.0,6,76.44,0.36997089996337884,0.3784564640335133,0.8438499917900264
396.989990234375,340.0,2025-07-18,call,67.45,68.75,1.0,102,69.29,0.3611514080810546,0.3784564640335133,0.8564447677868925
396.989990234375,345.0,2025-07-18,call,62.6,64.55,1.0,56,65.45,0.3523013989257812,0.3784564640335133,0.8690395437837585
396.989990234375,350.0,2025-07-18,call,59.2,60.4,1.0,108,54.51,0.34335983795166014,0.3784564640335133,0.8816343197806246
396.989990234375,355.0,2025-07-18,call,55.3,56.45,20.0,65,58.25,0.33618827880859375,0.3784564640335133,0.8942290957774907
396.989990234375,360.0,2025-07-18,call,51.3,52.55,12.0,42,49.2,0.3286810296630859,0.3784564640335133,0.9068238717743567
396.989990234375,365.0,2025-07-18,call,47.5,48.75,10.0,679,43.4,0.32138740142822264,0.3784564640335133,0.9194186477712227
396.989990234375,370.0,2025-07-18,call,43.9,45.05,2.0,70,40.37,0.3142463595581054,0.3784564640335133,0.9320134237680888
396.989990234375,375.0,2025-07-18,call,40.5,41.5,1.0,83,37.25,0.307700404510498,0.3784564640335133,0.9446081997649549
396.989990234375,380.0,2025-07-18,call,36.95,38.15,14.0,211,37.95,0.30217677810668947,0.3784564640335133,0.957202975761821
396.989990234375,385.0,2025-07-18,call,33.15,34.9,18.0,74,30.23,0.2964853067016602,0.3784564640335133,0.9697977517586871
396.989990234375,390.0,2025-07-18,call,30.8,32.9,60.0,239,27.85,0.30252772674560546,0.3784564640335133,0.9823925277555531
396.989990234375,395.0,2025-07-18,call,27.1,30.0,21.0,127,27.5,0.29775177352905263,0.3784564640335133,0.9949873037524192
396.989990234375,400.0,2025-07-18,call,23.5,26.75,54.0,1017,25.8,0.2880625393676757,0.3784564640335133,1.0075820797492852
396.989990234375,405.0,2025-07-18,call,21.9,25.2,32.0,331,21.1,0.2944101321411132,0.3784564640335133,1.0201768557461512
396.989990234375,410.0,2025-07-18,call,20.35,22.1,59.0,822,20.78,0.2834849484252929,0.3784564640335133,1.0327716317430173
396.989990234375,415.0,2025-07-18,call,18.15,19.9,50.0,1861,17.65,0.2803416693115234,0.3784564640335133,1.0453664077398834
396.989990234375,420.0,2025-07-18,call,16.05,16.75,36.0,1226,15.7,0.2657238955688477,0.3784564640335133,1.0579611837367495
396.989990234375,425.0,2025-07-18,call,14.15,14.85,105.0,645,14.42,0.26259587509155274,0.3784564640335133,1.0705559597336156
396.989990234375,430.0,2025-07-18,call,12.45,13.75,172.0,1207,11.42,0.2667920001220704,0.3784564640335133,1.0831507357304817
396.989990234375,435.0,2025-07-18,call,10.9,11.2,54.0,500,9.95,0.2531507791137696,0.3784564640335133,1.0957455117273478
396.989990234375,440.0,2025-07-18,call,9.5,9.8,66.0,1829,9.7,0.25084672500610344,0.3784564640335133,1.1083402877242137
396.989990234375,445.0,2025-07-18,call,7.55,10.3,5.0,543,7.27,0.27069821105957037,0.3784564640335133,1.1209350637210798
396.989990234375,450.0,2025-07-18,call,6.05,7.7,153.0,4431,7.0,0.2505568109130859,0.3784564640335133,1.1335298397179459
396.989990234375,455.0,2025-07-18,call,6.15,6.45,38.0,1765,5.4,0.2454299090576172,0.3784564640335133,1.146124615714812
396.989990234375,460.0,2025-07-18,call,5.3,5.55,76.0,1605,4.87,0.24356835540771482,0.3784564640335133,1.158719391711678
396.989990234375,465.0,2025-07-18,call,4.55,4.75,20.0,2161,4.07,0.2417068017578125,0.3784564640335133,1.1713141677085441
396.989990234375,470.0,2025-07-18,call,3.85,4.15,189.0,1772,3.9,0.24179835357666019,0.3784564640335133,1.1839089437054102
396.989990234375,475.0,2025-07-18,call,3.35,3.55,55.0,477,3.51,0.2405776626586914,0.3784564640335133,1.1965037197022763
396.989990234375,320.0,2025-08-15,call,87.2,88.5,6.0,42,106.0,0.3986266192626954,0.45511628607321214,0.8060656637994282
396.989990234375,325.0,2025-08-15,call,82.75,84.15,1.0,44,90.6,0.38947143737792966,0.45511628607321214,0.8186604397962942
396.989990234375,330.0,2025-08-15,call,78.75,80.95,1.0,92,75.25,0.395086615600586,0.45511628607321214,0.8312552157931603
396.989990234375,335.0,2025-08-15,call,74.35,75.65,2.0,45,92.88,0.37235124725341795,0.45511628607321214,0.8438499917900264
396.989990234375,340.0,2025-08-15,call,70.15,71.5,3.0,64,66.81,0.3642336526489258,0.45511628607321214,0.8564447677868925
396.989990234375,345.0,2025-08-15,call,66.1,67.45,1.0,35,68.05,0.35666536895751955,0.45511628607321214,0.8690395437837585
396.989990234375,350.0,2025-08-15,call,62.1,63.45,13.0,145,57.5,0.3490055334472656,0.45511628607321214,0.8816343197806246
396.989990234375,355.0,2025-08-15,call,57.5,59.6,1.0,136,60.25,0.34232225067138666,0.45511628607321214,0.8942290957774907
396.989990234375,360.0,2025-08-15,call,54.5,55.8,101.0,894,51.02,0.33539482971191403,0.45511628607321214,0.9068238717743567
396.989990234375,365.0,2025-08-15,call,50.9,52.15,1.0,147,52.75,0.32926085784912107,0.45511628607321214,0.9194186477712227
396.989990234375,370.0,2025-08-15,call,47.1,50.3,5.0,143,44.0,0.34064380065917965,0.45511628607321214,0.9320134237680888
396.989990234375,375.0,2025-08-15,call,43.85,45.15,26.0,195,43.25,0.31737438003540036,0.45511628607321214,0.9446081997649549
396.989990234375,380.0,2025-08-15,call,40.6,41.75,13.0,207,38.15,0.3110420458984374,0.45511628607321214,0.957202975761821
396.989990234375,385.0,2025-08-15,call,37.6,40.25,8.0,88,35.15,0.3220435227966308,0.45511628607321214,0.9697977517586871
396.989990234375,390.0,2025-08-15,call,34.55,35.65,207.0,99,33.0,0.30213100219726563,0.45511628607321214,0.9823925277555531
396.989990234375,395.0,2025-08-15,call,31.95,34.3,37.0,154,32.6,0.3120796331787109,0.45511628607321214,0.9949873037524192
396.989990234375,400.0,2025-08-15,call,28.3,29.65,150.0,1249,29.65,0.2898935757446288,0.45511628607321214,1.0075820797492852
396.989990234375,405.0,2025-08-15,call,26.6,28.0,14.0,128,24.7,0.2947153048706054,0.45511628607321214,1.0201768557461512
396.989990234375,410.0,2025-08-15,call,22.95,26.7,129.0,913,22.4,0.30167324310302734,0.45511628607321214,1.0327716317430173
396.989990234375,415.0,2025-08-15,call,21.9,22.5,59.0,731,22.25,0.28031115203857415,0.45511628607321214,1.0453664077398834
396.989990234375,420.0,2025-08-15,call,19.75,22.3,74.0,613,19.4,0.29550875396728515,0.45511628607321214,1.0579611837367495
396.989990234375,425.0,2025-08-15,call,17.1,18.2,9.0,474,16.0,0.27234614379882804,0.45511628607321214,1.0705559597336156
396.989990234375,430.0,2025-08-15,call,15.85,17.3,27.0,549,16.0,0.2788158056640625,0.45511628607321214,1.0831507357304817
396.989990234375,435.0,2025-08-15,call,14.25,16.55,28.0,506,14.6,0.2859263302612304,0.45511628607321214,1.0957455117273478
396.989990234375,440.0,2025-08-15,call,12.7,13.1,69.0,2798,13.01,0.26438113555908205,0.45511628607321214,1.1083402877242137
396.989990234375,445.0,2025-08-15,call,11.3,13.65,113.0,666,10.5,0.28330184478759757,0.45511628607321214,1.1209350637210798
396.989990234375,450.0,2025-08-15,call,8.25,12.35,142.0,1340,10.0,0.28195908477783205,0.45511628607321214,1.1335298397179459
396.989990234375,455.0,2025-08-15,call,8.85,10.0,7.0,340,9.1,0.26747863876342776,0.45511628607321214,1.146124615714812
396.989990234375,460.0,2025-08-15,call,7.85,8.15,7.0,556,6.9,0.2564771618652344,0.45511628607321214,1.158719391711678
396.989990234375,465.0,2025-08-15,call,6.9,7.25,2.0,288,6.23,0.25560741958618166,0.45511628607321214,1.1713141677085441
396.989990234375,470.0,2025-08-15,call,6.05,6.4,38.0,1054,5.88,0.25429517684936526,0.45511628607321214,1.1839089437054102
396.989990234375,475.0,2025-08-15,call,5.35,5.6,42.0,1515,5.18,0.2525404336547852,0.45511628607321214,1.1965037197022763
396.989990234375,320.0,2025-09-19,call,88.85,90.45,1.0,123,92.66,0.3875183319091796,0.5509410636228358,0.8060656637994282
396.989990234375,330.0,2025-09-19,call,80.4,81.5,1.0,326,81.72,0.3657595162963867,0.5509410636228358,0.8312552157931603
396.989990234375,340.0,2025-09-19,call,72.3,73.65,4.0,300,69.9,0.3550479534912109,0.5509410636228358,0.8564447677868925
396.989990234375,350.0,2025-09-19,call,64.45,65.95,6.0,308,60.5,0.3432835447692871,0.5509410636228358,0.8816343197806246
396.989990234375,360.0,2025-09-19,call,56.85,59.05,5.0,212,54.29,0.33667655517578127,0.5509410636228358,0.9068238717743567
396.989990234375,370.0,2025-09-19,call,50.0,51.5,4.0,610,46.7,0.32082283187866206,0.5509410636228358,0.9320134237680888
396.989990234375,380.0,2025-09-19,call,41.85,44.85,26.0,919,41.05,0.3103859245300293,0.5509410636228358,0.957202975761821
396.989990234375,390.0,2025-09-19,call,37.4,38.2,71.0,1260,37.0,0.2967294448852539,0.5509410636228358,0.9823925277555531
396.989990234375,400.0,2025-09-19,call,31.9,32.4,482.0,1740,32.2,0.28696391754150385,0.5509410636228358,1.0075820797492852
396.989990234375,410.0,2025-09-19,call,26.85,28.0,147.0,1418,25.0,0.2853312434387207,0.5509410636228358,1.0327716317430173
396.989990234375,420.0,2025-09-19,call,22.45,23.95,95.0,1356,21.85,0.2828898616027831,0.5509410636228358,1.0579611837367495
396.989990234375,430.0,2025-09-19,call,16.5,20.0,399.0,1709,17.25,0.2775035629272461,0.5509410636228358,1.0831507357304817
396.989990234375,440.0,2025-09-19,call,15.1,17.5,42.0,1424,14.0,0.2814250325012207,0.5509410636228358,1.1083402877242137
396.989990234375,450.0,2025-09-19,call,11.25,14.5,284.0,2231,12.05,0.2773814938354492,0.5509410636228358,1.1335298397179459
396.989990234375,460.0,2025-09-19,call,8.8,10.2,11.0,1054,8.7,0.25572948867797857,0.5509410636228358,1.158719391711678
396.989990234375,465.0,2025-09-19,call,8.75,9.15,51.0,1520,8.2,0.25431043548583987,0.5509410636228358,1.1713141677085441
396.989990234375,470.0,2025-09-19,call,7.85,8.15,139.0,3026,8.1,0.25250991638183595,0.5509410636228358,1.1839089437054102
396.989990234375,475.0,2025-09-19,call,7.0,7.3,13.0,674,6.35,0.2515028463745117,0.5509410636228358,1.1965037197022763
396.989990234375,345.0,2025-10-17,call,68.9,72.75,1.0,3,76.0,0.35657381713867187,0.6276008856625346,0.8690395437837585
396.989990234375,350.0,2025-10-17,call,65.1,68.4,1.0,2,63.6,0.34514509841918944,0.6276008856625346,0.8816343197806246
396.989990234375,355.0,2025-10-17,call,61.35,65.2,2.0,3,67.55,0.34407699386596674,0.6276008856625346,0.8942290957774907
396.989990234375,360.0,2025-10-17,call,58.0,60.55,1.0,23,55.46,0.3290930128479003,0.6276008856625346,0.9068238717743567
396.989990234375,385.0,2025-10-17,call,41.2,44.3,7.0,3,43.3,0.30760885269165034,0.6276008856625346,0.9697977517586871
396.989990234375,390.0,2025-10-17,call,38.9,41.1,10.0,3,36.5,0.30156643264770505,0.6276008856625346,0.9823925277555531
396.989990234375,405.0,2025-10-17,call,30.1,33.95,13.0,18,29.2,0.2984384121704101,0.6276008856625346,1.0201768557461512
396.989990234375,410.0,2025-10-17,call,27.6,31.7,3.0,17,26.7,0.29683625534057617,0.6276008856625346,1.0327716317430173
396.989990234375,415.0,2025-10-17,call,25.3,28.9,21.0,18,27.1,0.29004616210937495,0.6276008856625346,1.0453664077398834
