underlying_price,strike,expiration_date,option_type,bid,ask,volume,open_interest,last_price,implied_volatility,T,moneyness
427.989990234375,505.0,2025-05-16,call,6.25,6.6,4.0,44,5.7,0.24362938995361327,0.46645863939669047,1.1799341375331067
427.989990234375,510.0,2025-05-16,call,5.55,5.9,1.0,46,5.35,0.24332421722412106,0.46645863939669047,1.1916166537463058
427.989990234375,345.0,2025-06-20,call,94.65,98.5,3.0,339,84.2,0.3942321319580079,0.562283416946314,0.8060936187107363
427.989990234375,350.0,2025-06-20,call,90.35,92.2,1.0,1522,89.0,0.3635927899169922,0.562283416946314,0.8177761349239353
427.989990234375,355.0,2025-06-20,call,85.55,88.8,2.0,376,79.5,0.36557641265869145,0.562283416946314,0.8294586511371344
427.989990234375,360.0,2025-06-20,call,81.25,84.65,4.0,1103,81.3,0.3586184744262696,0.562283416946314,0.8411411673503334
427.989990234375,365.0,2025-06-20,call,77.5,80.95,5.0,510,77.75,0.3557956266784667,0.562283416946314,0.8528236835635326
427.989990234375,370.0,2025-06-20,call,73.35,76.35,13.0,590,73.5,0.3434208724975586,0.562283416946314,0.8645061997767316
427.989990234375,375.0,2025-06-20,call,69.45,72.2,1.0,1947,69.81,0.33518120880126956,0.562283416946314,0.8761887159899306
427.989990234375,380.0,2025-06-20,call,64.75,69.0,10.0,2155,66.86,0.33541008834838865,0.562283416946314,0.8878712322031298
427.989990234375,385.0,2025-06-20,call,61.65,64.5,7.0,294,62.8,0.32295904098510736,0.562283416946314,0.8995537484163288
427.989990234375,390.0,2025-06-20,call,57.4,60.95,4.0,1139,59.0,0.31867136413574215,0.562283416946314,0.9112362646295279
427.989990234375,395.0,2025-06-20,call,53.8,57.15,13.0,537,52.78,0.31156083953857416,0.562283416946314,0.9229187808427269
427.989990234375,400.0,2025-06-20,call,50.75,52.65,48.0,2439,52.3,0.2979653944396972,0.562283416946314,0.9346012970559261
427.989990234375,405.0,2025-06-20,call,46.9,50.55,4.0,1808,47.12,0.30393152130126955,0.562283416946314,0.9462838132691251
427.989990234375,410.0,2025-06-20,call,43.6,46.5,20.0,3103,46.0,0.2929453030395507,0.562283416946314,0.9579663294823242
427.989990234375,415.0,2025-06-20,call,41.05,43.0,66.0,1155,41.3,0.2858195198059082,0.562283416946314,0.9696488456955232
427.989990234375,420.0,2025-06-20,call,37.95,39.9,155.0,3032,40.0,0.2811961529541015,0.562283416946314,0.9813313619087224
427.989990234375,425.0,2025-06-20,call,34.55,38.15,145.0,2382,36.85,0.2863840893554687,0.562283416946314,0.9930138781219214
427.989990234375,430.0,2025-06-20,call,33.55,34.15,114.0,2579,34.0,0.273093816986084,0.562283416946314,1.0046963943351206
427.989990234375,435.0,2025-06-20,call,29.95,32.4,15.0,723,29.9,0.2765422688293457,0.562283416946314,1.0163789105483196
427.989990234375,440.0,2025-06-20,call,28.5,30.1,51.0,2301,28.9,0.2748790774536133,0.562283416946314,1.0280614267615187
427.989990234375,445.0,2025-06-20,call,25.2,27.7,10.0,903,26.5,0.2715984706115722,0.562283416946314,1.0397439429747177
427.989990234375,450.0,2025-06-20,call,24.0,25.4,123.0,3371,24.8,0.2682263119506836,0.562283416946314,1.0514264591879168
427.989990234375,455.0,2025-06-20,call,22.0,23.45,35.0,1409,19.45,0.26677674148559577,0.562283416946314,1.0631089754011158
427.989990234375,460.0,2025-06-20,call,19.05,21.15,273.0,2511,20.25,0.26166509826660156,0.562283416946314,1.0747914916143149
427.989990234375,465.0,2025-06-20,call,18.3,19.4,9.0,950,18.4,0.2600782000732422,0.562283416946314,1.0864740078275141
427.989990234375,470.0,2025-06-20,call,15.65,18.05,728.0,2790,17.2,0.26099371826171874,0.562283416946314,1.0981565240407132
427.989990234375,475.0,2025-06-20,call,14.1,16.55,9.0,2527,15.0,0.25986457916259764,0.562283416946314,1.1098390402539122
427.989990234375,480.0,2025-06-20,call,13.75,15.1,216.0,1759,13.95,0.258369232788086,0.562283416946314,1.1215215564671113
427.989990234375,485.0,2025-06-20,call,11.4,14.8,3.0,508,12.0,0.2663342410278321,0.562283416946314,1.1332040726803103
427.989990234375,490.0,2025-06-20,call,10.8,11.5,27.0,2888,11.35,0.24611654769897462,0.562283416946314,1.1448865888935094
427.989990234375,495.0,2025-06-20,call,8.2,12.45,13.0,864,9.67,0.26486941192626956,0.562283416946314,1.1565691051067084
427.989990234375,500.0,2025-06-20,call,8.1,9.5,425.0,4511,9.3,0.245124736328125,0.562283416946314,1.1682516213199077
427.989990234375,505.0,2025-06-20,call,7.2,8.6,12.0,607,8.35,0.24448387359619145,0.562283416946314,1.1799341375331067
427.989990234375,510.0,2025-06-20,call,5.45,7.75,8.0,1018,7.6,0.24361413131713866,0.562283416946314,1.1916166537463058
427.989990234375,345.0,2025-07-18,call,96.65,98.85,1.0,1,94.14,0.3737245245361328,0.6389432389860129,0.8060936187107363
427.989990234375,350.0,2025-07-18,call,92.05,95.45,,2,81.81,0.3751130604553223,0.6389432389860129,0.8177761349239353
427.989990234375,370.0,2025-07-18,call,75.6,78.35,,1,69.3,0.3406895765686035,0.6389432389860129,0.8645061997767316
427.989990234375,375.0,2025-07-18,call,71.65,74.4,,2,62.5,0.334265690612793,0.6389432389860129,0.8761887159899306
427.989990234375,380.0,2025-07-18,call,67.3,69.95,,1,57.38,0.32305059280395493,0.6389432389860129,0.8878712322031298
427.989990234375,385.0,2025-07-18,call,63.5,67.15,1.0,1,63.88,0.32555300918579094,0.6389432389860129,0.8995537484163288
427.989990234375,395.0,2025-07-18,call,57.0,58.8,5.0,7,49.15,0.3057472990417481,0.6389432389860129,0.9229187808427269
427.989990234375,400.0,2025-07-18,call,52.9,55.9,1.0,14,47.4,0.3053963504028321,0.6389432389860129,0.9346012970559261
427.989990234375,410.0,2025-07-18,call,47.1,48.65,2.0,2,46.25,0.29135840484619135,0.6389432389860129,0.9579663294823242
427.989990234375,415.0,2025-07-18,call,43.15,46.25,2.0,58,40.0,0.29271642349243154,0.6389432389860129,0.9696488456955232
427.989990234375,420.0,2025-07-18,call,40.35,43.85,2.0,100,41.24,0.2932962516784667,0.6389432389860129,0.9813313619087224
427.989990234375,425.0,2025-07-18,call,38.05,41.3,6.0,19,37.64,0.2919992675781249,0.6389432389860129,0.9930138781219214
427.989990234375,430.0,2025-07-18,call,34.55,38.5,1.0,5,31.95,0.28816934982299797,0.6389432389860129,1.0046963943351206
427.989990234375,435.0,2025-07-18,call,32.65,34.95,1.0,29,32.6,0.27815968429565424,0.6389432389860129,1.0163789105483196
427.989990234375,440.0,2025-07-18,call,30.3,31.9,212.0,233,25.0,0.27111019424438476,0.6389432389860129,1.0280614267615187
427.989990234375,445.0,2025-07-18,call,27.65,30.35,6.0,66,25.65,0.2742839906311035,0.6389432389860129,1.0397439429747177
427.989990234375,450.0,2025-07-18,call,25.55,27.4,4.0,4,25.39,0.2664715687561035,0.6389432389860129,1.0514264591879168
427.989990234375,455.0,2025-07-18,call,23.6,25.05,1.0,2,19.4,0.262275443725586,0.6389432389860129,1.0631089754011158
427.989990234375,460.0,2025-07-18,call,20.75,24.3,19.0,1,21.75,0.26926389923095706,0.6389432389860129,1.0747914916143149
427.989990234375,465.0,2025-07-18,call,18.7,21.3,2.0,2,20.15,0.2586438882446289,0.6389432389860129,1.0864740078275141
427.989990234375,470.0,2025-07-18,call,16.9,20.65,1.0,5,18.7,0.2651440673828125,0.6389432389860129,1.0981565240407132
427.989990234375,475.0,2025-07-18,call,15.25,18.5,10.0,1,16.85,0.2594068200683594,0.6389432389860129,1.1098390402539122
427.989990234375,480.0,2025-07-18,call,13.75,17.9,21.0,7,15.55,0.26520510192871094,0.6389432389860129,1.1215215564671113
427.989990234375,490.0,2025-07-18,call,12.9,13.6,1.0,1,12.44,0.2493971545410156,0.6389432389860129,1.1448865888935094
427.989990234375,495.0,2025-07-18,call,10.15,13.7,1.0,2,11.6,0.2595746650695801,0.6389432389860129,1.1565691051067084
427.989990234375,500.0,2025-07-18,call,10.0,11.4,31.0,32,10.7,0.24796284271240232,0.6389432389860129,1.1682516213199077
427.989990234375,510.0,2025-07-18,call,7.3,9.4,2.0,3,6.84,0.24558249542236327,0.6389432389860129,1.1916166537463058
427.989990234375,345.0,2025-08-15,call,98.4,101.7,2.0,35,96.7,0.3814148773193359,0.7156030610257117,0.8060936187107363
427.989990234375,350.0,2025-08-15,call,94.6,97.5,2.0,117,84.3,0.37412124908447264,0.7156030610257117,0.8177761349239353
427.989990234375,355.0,2025-08-15,call,90.4,93.35,1.0,118,89.7,0.36701072448730465,0.7156030610257117,0.8294586511371344
427.989990234375,360.0,2025-08-15,call,85.85,90.0,4.0,76,86.0,0.3667208103942871,0.7156030610257117,0.8411411673503334
427.989990234375,365.0,2025-08-15,call,81.4,84.2,1.0,37,72.3,0.34444320114135746,0.7156030610257117,0.8528236835635326
427.989990234375,370.0,2025-08-15,call,77.75,81.25,1.0,81,77.63,0.34683880706787107,0.7156030610257117,0.8645061997767316
427.989990234375,375.0,2025-08-15,call,74.6,76.4,7.0,85,66.05,0.33264827514648443,0.7156030610257117,0.8761887159899306
427.989990234375,380.0,2025-08-15,call,70.25,73.55,2.0,63,62.0,0.3346471565246582,0.7156030610257117,0.8878712322031298
427.989990234375,385.0,2025-08-15,call,68.1,69.95,1.0,42,57.1,0.3299169792175292,0.7156030610257117,0.8995537484163288
427.989990234375,390.0,2025-08-15,call,64.5,66.35,1.0,103,61.69,0.32471378417968744,0.7156030610257117,0.9112362646295279
427.989990234375,395.0,2025-08-15,call,59.45,62.7,11.0,38,58.85,0.31865610549926754,0.7156030610257117,0.9229187808427269
427.989990234375,400.0,2025-08-15,call,56.1,60.35,55.0,670,56.6,0.3218146432495117,0.7156030610257117,0.9346012970559261
427.989990234375,405.0,2025-08-15,call,53.7,56.15,2.0,76,55.45,0.3106758386230468,0.7156030610257117,0.9462838132691251
427.989990234375,410.0,2025-08-15,call,49.65,53.0,4.0,156,51.45,0.30676962768554683,0.7156030610257117,0.9579663294823242
427.989990234375,415.0,2025-08-15,call,46.65,49.85,3.0,237,48.4,0.3022988471984864,0.7156030610257117,0.9696488456955232
427.989990234375,420.0,2025-08-15,call,43.65,47.8,13.0,149,45.45,0.30503014312744137,0.7156030610257117,0.9813313619087224
427.989990234375,425.0,2025-08-15,call,40.85,44.05,2.0,137,41.45,0.2952035812377929,0.7156030610257117,0.9930138781219214
427.989990234375,430.0,2025-08-15,call,38.0,42.2,12.0,236,37.8,0.2980416876220703,0.7156030610257117,1.0046963943351206
427.989990234375,435.0,2025-08-15,call,37.15,37.85,1.0,244,31.13,0.2829661547851562,0.7156030610257117,1.0163789105483196
427.989990234375,440.0,2025-08-15,call,34.65,35.35,11.0,5512,34.0,0.2800746431732176,0.7156030610257117,1.0280614267615187
427.989990234375,445.0,2025-08-15,call,32.3,33.0,1.0,81,32.96,0.2775798561096191,0.7156030610257117,1.0397439429747177
427.989990234375,450.0,2025-08-15,call,30.05,30.7,38.0,214,29.6,0.2747951549530029,0.7156030610257117,1.0514264591879168
427.989990234375,455.0,2025-08-15,call,27.9,29.4,5.0,119,27.0,0.278327529296875,0.7156030610257117,1.0631089754011158
427.989990234375,460.0,2025-08-15,call,23.8,27.8,1.0,189,24.15,0.2791820129394531,0.7156030610257117,1.0747914916143149
427.989990234375,465.0,2025-08-15,call,22.0,24.5,1.0,69,22.5,0.2673947162628174,0.7156030610257117,1.0864740078275141
427.989990234375,470.0,2025-08-15,call,20.15,22.75,10.0,98,22.25,0.26587648193359376,0.7156030610257117,1.0981565240407132
427.989990234375,475.0,2025-08-15,call,18.55,22.1,6.0,143,20.2,0.27175105697631835,0.7156030610257117,1.1098390402539122
427.989990234375,480.0,2025-08-15,call,18.85,19.45,3.0,101,18.55,0.26235173690795904,0.7156030610257117,1.1215215564671113
427.989990234375,485.0,2025-08-15,call,17.35,17.95,2.0,29,17.15,0.260749580078125,0.7156030610257117,1.1332040726803103
427.989990234375,490.0,2025-08-15,call,14.95,16.55,25.0,58,15.4,0.25928475097656256,0.7156030610257117,1.1448865888935094
427.989990234375,495.0,2025-08-15,call,13.7,16.2,1.0,36,14.1,0.26557130920410155,0.7156030610257117,1.1565691051067084
427.989990234375,500.0,2025-08-15,call,13.45,14.0,4.0,219,13.75,0.25643138595581055,0.7156030610257117,1.1682516213199077
427.989990234375,505.0,2025-08-15,call,12.35,13.8,1.0,50,10.93,0.2631604446411133,0.7156030610257117,1.1799341375331067
427.989990234375,510.0,2025-08-15,call,11.3,11.7,1.0,110,9.1,0.253135520477295,0.7156030610257117,1.1916166537463058
427.989990234375,350.0,2025-09-19,call,97.15,99.35,2.0,261,94.0,0.36772788040161136,0.8114278385753352,0.8177761349239353
427.989990234375,360.0,2025-09-19,call,87.7,91.2,2.0,167,79.45,0.3544681253051757,0.8114278385753352,0.8411411673503334
427.989990234375,370.0,2025-09-19,call,81.2,83.35,1.0,525,76.51,0.34244431976318357,0.8114278385753352,0.8645061997767316
427.989990234375,380.0,2025-09-19,call,72.4,75.9,3.0,843,74.0,0.3321142228698731,0.8114278385753352,0.8878712322031298
427.989990234375,390.0,2025-09-19,call,64.5,69.5,2.0,758,65.0,0.32781128738403315,0.8114278385753352,0.9112362646295279
427.989990234375,400.0,2025-09-19,call,58.15,62.0,33.0,682,60.65,0.31381911773681637,0.8114278385753352,0.9346012970559261
427.989990234375,410.0,2025-09-19,call,53.25,55.7,30.0,1035,54.41,0.30644919631958006,0.8114278385753352,0.9579663294823242
427.989990234375,420.0,2025-09-19,call,47.3,48.75,23.0,682,48.28,0.2928384925842284,0.8114278385753352,0.9813313619087224
427.989990234375,430.0,2025-09-19,call,41.0,43.5,39.0,928,42.65,0.2884592639160155,0.8114278385753352,1.0046963943351206
427.989990234375,440.0,2025-09-19,call,37.3,39.0,11.0,538,36.9,0.28676555526733394,0.8114278385753352,1.0280614267615187
427.989990234375,450.0,2025-09-19,call,32.65,34.35,297.0,1117,32.4,0.281882791595459,0.8114278385753352,1.0514264591879168
427.989990234375,460.0,2025-09-19,call,28.4,30.0,7.0,370,28.9,0.2767482604217528,0.8114278385753352,1.0747914916143149
427.989990234375,465.0,2025-09-19,call,25.45,27.15,5.0,564,22.05,0.2688519160461425,0.8114278385753352,1.0864740078275141
427.989990234375,470.0,2025-09-19,call,24.6,26.35,22.0,991,24.51,0.27400933517456055,0.8114278385753352,1.0981565240407132
427.989990234375,475.0,2025-09-19,call,22.85,23.7,4.0,408,22.25,0.2662121719360352,0.8114278385753352,1.1098390402539122
427.989990234375,480.0,2025-09-19,call,21.2,23.35,3.0,497,20.8,0.27353631744384765,0.8114278385753352,1.1215215564671113
427.989990234375,485.0,2025-09-19,call,19.65,21.25,2.0,184,16.86,0.2683483810424804,0.8114278385753352,1.1332040726803103
427.989990234375,490.0,2025-09-19,call,18.2,19.75,1.0,161,18.55,0.26676148284912116,0.8114278385753352,1.1448865888935094
427.989990234375,495.0,2025-09-19,call,16.85,18.35,10.0,121,13.62,0.26534242965698246,0.8114278385753352,1.1565691051067084
427.989990234375,500.0,2025-09-19,call,15.55,16.2,226.0,2520,16.2,0.25774362869262696,0.8114278385753352,1.1682516213199077
427.989990234375,505.0,2025-09-19,call,14.35,14.9,3.0,67,11.9,0.25582104049682625,0.8114278385753352,1.1799341375331067
427.989990234375,510.0,2025-09-19,call,13.25,14.55,1.0,182,13.61,0.2608563905334473,0.8114278385753352,1.1916166537463058
427.989990234375,345.0,2025-12-19,call,106.55,109.1,1.0,790,106.2,0.37085590087890624,1.0605722602043564,0.8060936187107363
427.989990234375,350.0,2025-12-19,call,102.65,104.95,8.0,1082,103.2,0.36379115219116215,1.0605722602043564,0.8177761349239353
427.989990234375,355.0,2025-12-19,call,97.95,101.15,1.0,198,90.34,0.35907623352050777,1.0605722602043564,0.8294586511371344
427.989990234375,360.0,2025-12-19,call,93.5,97.45,6.0,2531,94.8,0.35478855667114245,1.0605722602043564,0.8411411673503334
427.989990234375,365.0,2025-12-19,call,91.25,94.2,3.0,353,88.9,0.35330083961486813,1.0605722602043564,0.8528236835635326
427.989990234375,370.0,2025-12-19,call,86.0,90.55,4.0,550,79.0,0.34870036071777344,1.0605722602043564,0.8645061997767316
427.989990234375,375.0,2025-12-19,call,84.05,86.45,1.0,602,78.85,0.340826904296875,1.0605722602043564,0.8761887159899306
427.989990234375,380.0,2025-12-19,call,80.65,82.4,1.0,2978,79.85,0.33311366355896,1.0605722602043564,0.8878712322031298
427.989990234375,385.0,2025-12-19,call,77.2,79.3,1.0,486,70.04,0.3312521099090576,1.0605722602043564,0.8995537484163288
427.989990234375,390.0,2025-12-19,call,72.5,77.0,12.0,622,74.85,0.33399103515625,1.0605722602043564,0.9112362646295279
427.989990234375,395.0,2025-12-19,call,69.0,73.55,10.0,737,62.08,0.32910827148437494,1.0605722602043564,0.9229187808427269
427.989990234375,400.0,2025-12-19,call,66.0,69.6,18.0,1453,68.3,0.3208838664245605,1.0605722602043564,0.9346012970559261
427.989990234375,405.0,2025-12-19,call,64.3,65.9,1.0,418,61.7,0.31392592819213866,1.0605722602043564,0.9462838132691251
427.989990234375,410.0,2025-12-19,call,59.6,63.05,7.0,1520,62.0,0.3117286845397949,1.0605722602043564,0.9579663294823242
427.989990234375,415.0,2025-12-19,call,56.55,60.55,42.0,697,59.16,0.31119463226318356,1.0605722602043564,0.9696488456955232
427.989990234375,420.0,2025-12-19,call,55.4,57.75,43.0,904,56.34,0.30847859497070307,1.0605722602043564,0.9813313619087224
427.989990234375,425.0,2025-12-19,call,51.0,54.65,15.0,647,52.81,0.3036644951629638,1.0605722602043564,0.9930138781219214
427.989990234375,430.0,2025-12-19,call,49.95,52.0,73.0,875,50.25,0.3010628976440429,1.0605722602043564,1.0046963943351206
427.989990234375,435.0,2025-12-19,call,46.0,50.5,5.0,322,48.5,0.30463341857910153,1.0605722602043564,1.0163789105483196
427.989990234375,440.0,2025-12-19,call,45.35,47.25,6.0,1418,45.43,0.2978128080749511,1.0605722602043564,1.0280614267615187
427.989990234375,445.0,2025-12-19,call,42.9,44.75,9.0,2521,43.27,0.2948831498718261,1.0605722602043564,1.0397439429747177
427.989990234375,450.0,2025-12-19,call,40.55,43.5,19.0,2140,41.0,0.2986520330810546,1.0605722602043564,1.0514264591879168
427.989990234375,455.0,2025-12-19,call,38.35,39.5,10.0,1436,37.75,0.2864146066284179,1.0605722602043564,1.0631089754011158
427.989990234375,460.0,2025-12-19,call,34.2,39.0,7.0,828,35.5,0.2936624589538574,1.0605722602043564,1.0747914916143149
427.989990234375,465.0,2025-12-19,call,33.15,35.05,1.0,961,32.65,0.2808452043151855,1.0605722602043564,1.0864740078275141
427.989990234375,470.0,2025-12-19,call,30.2,32.95,78.0,1322,32.53,0.27814442565917963,1.0605722602043564,1.0981565240407132
427.989990234375,475.0,2025-12-19,call,30.3,31.1,1.0,313,28.0,0.27648886360168456,1.0605722602043564,1.1098390402539122
427.989990234375,480.0,2025-12-19,call,28.5,29.3,2.0,364,28.55,0.27471123245239254,1.0605722602043564,1.1215215564671113
427.989990234375,485.0,2025-12-19,call,26.8,28.55,1.0,197,25.55,0.27875477111816405,1.0605722602043564,1.1332040726803103
427.989990234375,490.0,2025-12-19,call,25.2,25.95,68.0,419,21.05,0.27141536697387697,1.0605722602043564,1.1448865888935094
427.989990234375,495.0,2025-12-19,call,23.65,25.4,2.0,321,19.8,0.27600821655273433,1.0605722602043564,1.1565691051067084
427.989990234375,500.0,2025-12-19,call,22.2,23.95,20.0,1363,22.55,0.27481804290771483,1.0605722602043564,1.1682516213199077
427.989990234375,505.0,2025-12-19,call,20.8,21.6,3.0,327,20.6,0.26758544921875,1.0605722602043564,1.1799341375331067
427.989990234375,510.0,2025-12-19,call,19.5,21.25,1.0,196,16.3,0.272544506072998,1.0605722602043564,1.1916166537463058
427.989990234375,345.0,2026-01-16,call,107.85,111.2,1.0,78,100.14,0.3733888345336914,1.1372320822440554,0.8060936187107363
427.989990234375,350.0,2026-01-16,call,103.75,107.45,105.0,923,105.5,0.36904012313842777,1.1372320822440554,0.8177761349239353
427.989990234375,355.0,2026-01-16,call,100.0,103.5,10.0,85,89.96,0.3630587376403809,1.1372320822440554,0.8294586511371344
427.989990234375,360.0,2026-01-16,call,95.5,99.8,57.0,329,97.2,0.35855743988037114,1.1372320822440554,0.8411411673503334
427.989990234375,365.0,2026-01-16,call,93.05,96.0,3.0,577,94.05,0.3531406239318847,1.1372320822440554,0.8528236835635326
427.989990234375,370.0,2026-01-16,call,88.65,93.0,6.0,367,88.7,0.35265234756469727,1.1372320822440554,0.8645061997767316
427.989990234375,375.0,2026-01-16,call,85.0,88.85,13.0,641,77.4,0.34445845977783207,1.1372320822440554,0.8761887159899306
427.989990234375,380.0,2026-01-16,call,82.3,84.4,2.0,865,74.3,0.33423517333984376,1.1372320822440554,0.8878712322031298
427.989990234375,385.0,2026-01-16,call,78.4,81.9,3.0,602,71.0,0.33589836471557616,1.1372320822440554,0.8995537484163288
427.989990234375,390.0,2026-01-16,call,74.5,78.6,7.0,759,76.75,0.33223629196167,1.1372320822440554,0.9112362646295279
427.989990234375,395.0,2026-01-16,call,72.05,74.35,13.0,2140,72.0,0.3226233509826659,1.1372320822440554,0.9229187808427269
427.989990234375,400.0,2026-01-16,call,68.65,70.95,71.0,2343,71.0,0.31783213912963865,1.1372320822440554,0.9346012970559261
427.989990234375,405.0,2026-01-16,call,65.0,68.95,20.0,3258,67.1,0.3208533491516113,1.1372320822440554,0.9462838132691251
427.989990234375,410.0,2026-01-16,call,62.0,65.75,24.0,2482,64.55,0.3165275257110596,1.1372320822440554,0.9579663294823242
427.989990234375,415.0,2026-01-16,call,59.0,64.0,19.0,1267,60.5,0.32010567596435535,1.1372320822440554,0.9696488456955232
427.989990234375,420.0,2026-01-16,call,56.5,60.0,96.0,2550,58.0,0.3105690281677246,1.1372320822440554,0.9813313619087224
427.989990234375,425.0,2026-01-16,call,53.5,58.0,139.0,4400,55.7,0.311957564086914,1.1372320822440554,0.9930138781219214
427.989990234375,430.0,2026-01-16,call,50.5,54.0,28.0,4442,52.76,0.3018410881042481,1.1372320822440554,1.0046963943351206
427.989990234375,435.0,2026-01-16,call,49.5,51.05,4.0,535,50.31,0.29724823852539056,1.1372320822440554,1.0163789105483196
427.989990234375,440.0,2026-01-16,call,47.4,49.5,17.0,1606,48.0,0.29999479309082033,1.1372320822440554,1.0280614267615187
427.989990234375,445.0,2026-01-16,call,45.0,47.05,3.0,820,45.6,0.29741608352661125,1.1372320822440554,1.0397439429747177
427.989990234375,450.0,2026-01-16,call,42.65,43.8,281.0,5234,42.95,0.2900919380187988,1.1372320822440554,1.0514264591879168
427.989990234375,455.0,2026-01-16,call,40.4,43.0,2.0,451,40.4,0.2958139266967773,1.1372320822440554,1.0631089754011158
427.989990234375,460.0,2026-01-16,call,36.5,40.35,8.0,956,38.5,0.2910456027984618,1.1372320822440554,1.0747914916143149
427.989990234375,465.0,2026-01-16,call,36.2,38.95,2.0,880,35.8,0.29277745803832994,1.1372320822440554,1.0864740078275141
427.989990234375,470.0,2026-01-16,call,34.2,35.25,9.0,1704,34.5,0.28143266181945803,1.1372320822440554,1.0981565240407132
427.989990234375,475.0,2026-01-16,call,32.3,33.9,26.0,1039,32.0,0.2827143872833252,1.1372320822440554,1.1098390402539122
427.989990234375,480.0,2026-01-16,call,30.5,32.2,6.0,835,30.27,0.2816996879577636,1.1372320822440554,1.1215215564671113
427.989990234375,490.0,2026-01-16,call,27.1,28.4,32.0,645,27.65,0.27629813064575187,1.1372320822440554,1.1448865888935094
427.989990234375,500.0,2026-01-16,call,24.0,24.8,119.0,3360,24.8,0.27046933151245117,1.1372320822440554,1.1682516213199077
427.989990234375,345.0,2026-06-18,call,115.5,120.0,1.0,61,116.72,0.3726106440734864,1.5561232526752669,0.8060936187107363
427.989990234375,350.0,2026-06-18,call,112.35,116.5,5.0,78,101.23,0.36923848541259763,1.5561232526752669,0.8177761349239353
427.989990234375,355.0,2026-06-18,call,108.8,112.85,25.0,6,109.51,0.3647982221984864,1.5561232526752669,0.8294586511371344
427.989990234375,360.0,2026-06-18,call,105.15,109.25,2.0,41,107.35,0.36046476943969724,1.5561232526752669,0.8411411673503334
427.989990234375,365.0,2026-06-18,call,101.7,106.0,2.0,23,103.57,0.35789368919372555,1.5561232526752669,0.8528236835635326
427.989990234375,370.0,2026-06-18,call,97.5,102.5,2.0,70,100.05,0.3537128227996825,1.5561232526752669,0.8645061997767316
427.989990234375,375.0,2026-06-18,call,94.0,98.3,1.0,55,86.58,0.3455875988769531,1.5561232526752669,0.8761887159899306
427.989990234375,380.0,2026-06-18,call,91.0,95.45,1.0,94,84.84,0.3445194943237304,1.5561232526752669,0.8878712322031298
427.989990234375,385.0,2026-06-18,call,88.25,92.5,1.0,53,80.95,0.34265794067382804,1.5561232526752669,0.8995537484163288
427.989990234375,390.0,2026-06-18,call,84.5,89.5,2.0,70,85.8,0.34026233474731443,1.5561232526752669,0.9112362646295279
427.989990234375,395.0,2026-06-18,call,81.5,85.95,1.0,329,79.0,0.33484551879882807,1.5561232526752669,0.9229187808427269
427.989990234375,400.0,2026-06-18,call,78.5,83.5,7.0,337,71.35,0.334769225616455,1.5561232526752669,0.9346012970559261
427.989990234375,405.0,2026-06-18,call,75.6,80.5,1.0,277,75.6,0.3316717224121094,1.5561232526752669,0.9462838132691251
427.989990234375,410.0,2026-06-18,call,72.5,77.45,11.0,260,75.0,0.3281012014770508,1.5561232526752669,0.9579663294823242
427.989990234375,415.0,2026-06-18,call,70.9,74.45,8.0,1573,71.75,0.3245459391784667,1.5561232526752669,0.9696488456955232
427.989990234375,420.0,2026-06-18,call,67.8,71.65,5.0,634,70.0,0.32173835006713863,1.5561232526752669,0.9813313619087224
427.989990234375,425.0,2026-06-18,call,64.5,68.8,2.0,477,66.63,0.3184501139068603,1.5561232526752669,0.9930138781219214
427.989990234375,430.0,2026-06-18,call,62.55,65.85,8.0,253,64.33,0.3144523511505126,1.5561232526752669,1.0046963943351206
427.989990234375,435.0,2026-06-18,call,59.05,63.35,2.0,92,61.5,0.3123619179534911,1.5561232526752669,1.0163789105483196
427.989990234375,440.0,2026-06-18,call,57.0,61.5,20.0,321,57.35,0.31308670318603515,1.5561232526752669,1.0280614267615187
427.989990234375,445.0,2026-06-18,call,54.5,59.5,4.0,60,48.65,0.31284256500244134,1.5561232526752669,1.0397439429747177
427.989990234375,450.0,2026-06-18,call,52.0,55.95,12.0,607,54.45,0.3050606604003906,1.5561232526752669,1.0514264591879168
427.989990234375,455.0,2026-06-18,call,50.0,54.1,2.0,978,50.75,0.3050225138092041,1.5561232526752669,1.0631089754011158
427.989990234375,460.0,2026-06-18,call,47.5,52.45,4.0,182,50.1,0.30566337654113773,1.5561232526752669,1.0747914916143149
427.989990234375,465.0,2026-06-18,call,45.5,49.7,1.0,1136,40.7,0.3009026819610596,1.5561232526752669,1.0864740078275141
427.989990234375,470.0,2026-06-18,call,43.5,47.95,2.0,168,45.95,0.3005822505950927,1.5561232526752669,1.0981565240407132
427.989990234375,475.0,2026-06-18,call,41.5,46.15,1.0,335,38.24,0.29978117218017575,1.5561232526752669,1.1098390402539122
427.989990234375,480.0,2026-06-18,call,39.5,43.65,3.0,1063,36.45,0.2954324607849121,1.5561232526752669,1.1215215564671113
427.989990234375,485.0,2026-06-18,call,38.0,41.75,2.0,810,33.12,0.2936624589538574,1.5561232526752669,1.1332040726803103
427.989990234375,490.0,2026-06-18,call,36.0,40.0,2.0,340,33.3,0.2923654748535155,1.5561232526752669,1.1448865888935094
427.989990234375,495.0,2026-06-18,call,34.5,37.85,1.0,50,34.52,0.28889413505554185,1.5561232526752669,1.1565691051067084
