underlying_price,strike,expiration_date,option_type,bid,ask,volume,open_interest,last_price,implied_volatility,T,moneyness
394.56500244140625,470.0,2025-06-20,call,2.26,2.34,30.0,4006,2.4,0.23761748718261716,0.297394294313636,1.1911852219325916
394.56500244140625,320.0,2025-07-18,call,82.15,83.25,2.0,45,79.2,0.38544315734863277,0.37405411635333485,0.8110197255711261
394.56500244140625,325.0,2025-07-18,call,77.3,78.5,1.0,19,81.85,0.37067279724121094,0.37405411635333485,0.823691908783175
394.56500244140625,330.0,2025-07-18,call,73.35,74.2,2.0,37,75.1,0.36282985809326174,0.37405411635333485,0.8363640919952238
394.56500244140625,335.0,2025-07-18,call,68.95,69.65,1.0,6,76.44,0.350470362548828,0.37405411635333485,0.8490362752072727
394.56500244140625,340.0,2025-07-18,call,64.85,65.55,1.0,102,69.29,0.3441380284118652,0.37405411635333485,0.8617084584193215
394.56500244140625,345.0,2025-07-18,call,60.85,61.6,1.0,56,65.45,0.3389043161010742,0.37405411635333485,0.8743806416313703
394.56500244140625,350.0,2025-07-18,call,56.45,57.5,1.0,108,54.51,0.3306341351318359,0.37405411635333485,0.8870528248434192
394.56500244140625,355.0,2025-07-18,call,52.6,53.25,20.0,65,58.25,0.31958688232421867,0.37405411635333485,0.8997250080554681
394.56500244140625,360.0,2025-07-18,call,49.0,49.45,12.0,42,49.2,0.31333084136962885,0.37405411635333485,0.9123971912675168
394.56500244140625,365.0,2025-07-18,call,45.25,45.75,2.0,677,48.0,0.30713583496093744,0.37405411635333485,0.9250693744795657
394.56500244140625,370.0,2025-07-18,call,41.65,42.4,4.0,70,43.35,0.30379419357299803,0.37405411635333485,0.9377415576916146
394.56500244140625,375.0,2025-07-18,call,38.2,38.75,1.0,84,37.25,0.2957834094238281,0.37405411635333485,0.9504137409036634
394.56500244140625,380.0,2025-07-18,call,34.95,35.5,14.0,208,37.95,0.2909464216613769,0.37405411635333485,0.9630859241157123
394.56500244140625,385.0,2025-07-18,call,31.75,32.1,5.0,92,33.0,0.2831797756958008,0.37405411635333485,0.9757581073277611
394.56500244140625,390.0,2025-07-18,call,28.85,29.2,1.0,296,29.35,0.27936511657714835,0.37405411635333485,0.9884302905398099
394.56500244140625,395.0,2025-07-18,call,26.1,26.3,6.0,142,27.1,0.274070369720459,0.37405411635333485,1.0011024737518588
394.56500244140625,400.0,2025-07-18,call,23.45,23.7,15.0,1028,23.7,0.2704082969665527,0.37405411635333485,1.0137746569639077
394.56500244140625,405.0,2025-07-18,call,20.95,21.15,14.0,351,21.5,0.2657238955688477,0.37405411635333485,1.0264468401759566
394.56500244140625,410.0,2025-07-18,call,18.65,18.9,14.0,845,19.01,0.26261113372802736,0.37405411635333485,1.0391190233880054
394.56500244140625,415.0,2025-07-18,call,16.5,16.75,4.0,1865,16.82,0.2589490609741212,0.37405411635333485,1.051791206600054
394.56500244140625,420.0,2025-07-18,call,14.6,14.8,158.0,1233,14.6,0.25580578186035163,0.37405411635333485,1.064463389812103
394.56500244140625,425.0,2025-07-18,call,12.75,12.95,6.0,720,13.2,0.2520979331970215,0.37405411635333485,1.0771355730241519
394.56500244140625,430.0,2025-07-18,call,11.15,11.35,41.0,1329,11.54,0.2495497409057617,0.37405411635333485,1.0898077562362007
394.56500244140625,435.0,2025-07-18,call,9.75,9.95,3.0,513,10.07,0.2477492218017578,0.37405411635333485,1.1024799394482496
394.56500244140625,440.0,2025-07-18,call,8.45,8.6,19.0,1835,8.65,0.2449111154174805,0.37405411635333485,1.1151521226602985
394.56500244140625,445.0,2025-07-18,call,7.3,7.45,91.0,544,7.57,0.24298852722167968,0.37405411635333485,1.1278243058723472
394.56500244140625,450.0,2025-07-18,call,6.3,6.45,30.0,4518,6.42,0.24155421539306643,0.37405411635333485,1.140496489084396
394.56500244140625,455.0,2025-07-18,call,5.35,5.5,38.0,1735,5.4,0.23920438537597655,0.37405411635333485,1.153168672296445
394.56500244140625,460.0,2025-07-18,call,4.65,4.75,4.0,1631,4.85,0.23841093627929685,0.37405411635333485,1.1658408555084938
394.56500244140625,465.0,2025-07-18,call,4.0,4.1,37.0,2174,4.06,0.2378311080932617,0.37405411635333485,1.1785130387205427
394.56500244140625,470.0,2025-07-18,call,3.35,3.5,13.0,1847,3.58,0.23676300354003904,0.37405411635333485,1.1911852219325916
394.56500244140625,320.0,2025-08-15,call,87.2,88.5,6.0,42,106.0,0.42774009765625004,0.4507139383930337,0.8110197255711261
394.56500244140625,325.0,2025-08-15,call,79.95,80.75,20.0,44,83.7,0.37067279724121094,0.4507139383930337,0.823691908783175
394.56500244140625,330.0,2025-08-15,call,76.1,76.9,1.0,92,75.25,0.3681551222229004,0.4507139383930337,0.8363640919952238
394.56500244140625,335.0,2025-08-15,call,74.35,75.65,2.0,45,92.88,0.39740592834472654,0.4507139383930337,0.8490362752072727
394.56500244140625,340.0,2025-08-15,call,67.75,68.6,3.0,65,66.81,0.3525760543823242,0.4507139383930337,0.8617084584193215
394.56500244140625,345.0,2025-08-15,call,63.75,64.65,1.0,35,68.05,0.3461979443359374,0.4507139383930337,0.8743806416313703
394.56500244140625,350.0,2025-08-15,call,59.55,60.6,13.0,151,57.5,0.3378667288208008,0.4507139383930337,0.8870528248434192
394.56500244140625,355.0,2025-08-15,call,56.1,56.55,1.0,136,57.25,0.328833616027832,0.4507139383930337,0.8997250080554681
394.56500244140625,360.0,2025-08-15,call,51.85,52.7,200.0,893,52.91,0.32129584960937496,0.4507139383930337,0.9123971912675168
394.56500244140625,365.0,2025-08-15,call,48.8,49.25,1.0,147,52.75,0.3171760177612304,0.4507139383930337,0.9250693744795657
394.56500244140625,370.0,2025-08-15,call,45.3,45.7,5.0,142,44.0,0.31098101135253897,0.4507139383930337,0.9377415576916146
394.56500244140625,375.0,2025-08-15,call,42.0,42.55,26.0,195,43.25,0.3078529908752441,0.4507139383930337,0.9504137409036634
394.56500244140625,380.0,2025-08-15,call,38.7,39.1,20.0,209,39.4,0.3006661730957031,0.4507139383930337,0.9630859241157123
394.56500244140625,385.0,2025-08-15,call,35.7,36.0,7.0,95,36.1,0.29587496124267576,0.4507139383930337,0.9757581073277611
394.56500244140625,390.0,2025-08-15,call,32.7,33.2,4.0,252,33.5,0.2928384925842284,0.4507139383930337,0.9884302905398099
394.56500244140625,395.0,2025-08-15,call,29.95,30.2,3.0,174,30.6,0.2867502966308593,0.4507139383930337,1.0011024737518588
394.56500244140625,400.0,2025-08-15,call,27.3,27.6,6.0,1275,27.45,0.28327132751464834,0.4507139383930337,1.0137746569639077
394.56500244140625,405.0,2025-08-15,call,24.85,25.1,1.0,138,25.12,0.2795482202148437,0.4507139383930337,1.0264468401759566
394.56500244140625,410.0,2025-08-15,call,22.5,22.7,4.0,922,22.85,0.27555045745849605,0.4507139383930337,1.0391190233880054
394.56500244140625,415.0,2025-08-15,call,20.25,20.5,2.0,711,20.73,0.272193557434082,0.4507139383930337,1.051791206600054
394.56500244140625,420.0,2025-08-15,call,18.25,18.45,12.0,669,18.43,0.26901976104736325,0.4507139383930337,1.064463389812103
394.56500244140625,425.0,2025-08-15,call,16.35,16.5,2.0,473,16.85,0.26555605056762693,0.4507139383930337,1.0771355730241519
394.56500244140625,430.0,2025-08-15,call,14.65,14.8,2.0,556,15.05,0.2633130310058594,0.4507139383930337,1.0898077562362007
394.56500244140625,435.0,2025-08-15,call,13.0,13.2,28.0,498,14.6,0.26081061462402344,0.4507139383930337,1.1024799394482496
394.56500244140625,440.0,2025-08-15,call,11.55,11.75,20.0,2830,11.97,0.2586286296081543,0.4507139383930337,1.1151521226602985
394.56500244140625,445.0,2025-08-15,call,10.25,10.45,113.0,669,10.5,0.256843369140625,0.4507139383930337,1.1278243058723472
394.56500244140625,450.0,2025-08-15,call,9.05,9.2,6.0,1386,9.3,0.2543714700317383,0.4507139383930337,1.140496489084396
394.56500244140625,455.0,2025-08-15,call,7.95,8.1,1.0,340,8.15,0.25238784729003905,0.4507139383930337,1.153168672296445
394.56500244140625,460.0,2025-08-15,call,7.0,7.2,7.0,557,6.9,0.2517469845581054,0.4507139383930337,1.1658408555084938
394.56500244140625,465.0,2025-08-15,call,6.15,6.35,112.0,289,6.39,0.25061784545898436,0.4507139383930337,1.1785130387205427
394.56500244140625,470.0,2025-08-15,call,5.35,5.55,40.0,1067,5.65,0.2490004299926758,0.4507139383930337,1.1911852219325916
394.56500244140625,320.0,2025-09-19,call,85.75,86.95,1.0,123,92.66,0.3690553817749024,0.5465387159426572,0.8110197255711261
394.56500244140625,330.0,2025-09-19,call,77.75,78.3,1.0,326,81.72,0.35144691528320304,0.5465387159426572,0.8363640919952238
394.56500244140625,340.0,2025-09-19,call,69.65,70.3,4.0,300,69.9,0.3393925924682617,0.5465387159426572,0.8617084584193215
394.56500244140625,350.0,2025-09-19,call,62.0,62.4,6.0,304,60.5,0.32578188873291014,0.5465387159426572,0.8870528248434192
394.56500244140625,360.0,2025-09-19,call,54.7,55.45,1.0,210,56.16,0.31890024368286124,0.5465387159426572,0.9123971912675168
394.56500244140625,370.0,2025-09-19,call,47.6,48.65,4.0,614,46.7,0.30997394134521483,0.5465387159426572,0.9377415576916146
394.56500244140625,380.0,2025-09-19,call,40.85,41.85,2.0,927,42.56,0.2977212562561034,0.5465387159426572,0.9630859241157123
